ID,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,MSigDB_gene_sets
GOBP_VITAMIN_TRANSPORT,31,0.46231986517933615,1.0656822889358968,0.396249669865305,1,0.9917033964220897,2445,"tags=29%, list=17%, signal=24%",2348/83546/335/80736/376497/81031/64220/113278/148641,C5
MATZUK_MEIOTIC_AND_DNA_REPAIR,30,0.4623430032596044,1.0583096648611627,0.4082124081241569,1,0.9348200032175431,966,"tags=10%, list=7%, signal=9%",4439/2701/4846,C2
SMID_BREAST_CANCER_LUMINAL_B_UP,131,0.4623454959678069,1.2445147997854065,0.09960272716734986,0.6149928892179113,0.5749076546774541,2629,"tags=32%, list=18%, signal=26%",2066/23767/6833/7137/3642/9185/5507/79844/5104/9/2674/658/63895/11122/36/23117/8416/9254/8309/3572/64084/11162/4137/3249/27324/79582/27134/9620/21/4661/4886/51087/2947/5816/1382/5979/7869/9028/22834/80223/51466/18,C2
HP_MIXED_HEARING_IMPAIRMENT,29,0.46237259632270644,1.0554860070774033,0.4105843355897332,1,0.9917033964220897,1314,"tags=14%, list=9%, signal=13%",368/5456/1302/2261,C5
GOBP_POSITIVE_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL,25,0.4624427344007215,1.0316172622874502,0.4453275685751641,1,0.9917033964220897,1089,"tags=16%, list=8%, signal=15%",187/10345/9001/9472,C5
HP_BIFID_UVULA,129,0.46247105256894916,1.243165734251887,0.10311413566092166,0.9487132239635881,0.940842126435241,2843,"tags=22%, list=20%, signal=18%",7042/246329/6496/8788/23498/9839/55384/633/79796/63895/1302/2261/2619/5332/80055/729920/10585/7273/9742/1280/2260/79583/4088/2253/7546/219844/1301/2737,C5
GOMF_O_METHYLTRANSFERASE_ACTIVITY,23,0.46247886571583197,1.0184900932503858,0.46360564708347524,1,0.9917033964220897,1030,"tags=9%, list=7%, signal=8%",438/144233,C5
HP_THORACIC_KYPHOSCOLIOSIS,16,0.4624961009365816,0.9600968583136065,0.5422715275486638,1,0.9917033964220897,1049,"tags=12%, list=7%, signal=12%",6660/1305,C5
POOLA_INVASIVE_BREAST_CANCER_DN,92,0.4625695369436131,1.2117546522817453,0.16044462400227116,0.7531688585890279,0.7040773148095484,2298,"tags=32%, list=16%, signal=27%",2066/5154/5507/79844/5104/290/91646/2487/79789/2674/684/3547/36/54997/9244/2261/5655/4137/7474/9620/5295/4886/80162/51312/1287/55540/9742/55592/8425,C2
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY,17,0.46276999069206426,0.9697739214907489,0.5289933234117502,1,0.9917033964220897,3655,"tags=29%, list=26%, signal=22%",9472/3572/817/4205/5152,C5
GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,84,0.46286310842963924,1.2021606921105246,0.17883949989498238,1,0.9917033964220897,3609,"tags=33%, list=25%, signal=25%",3430/3055/912/3902/9782/3428/7409/3134/3135/6850/83666/84166/7474/10125/5336/55269/9111/10432/9641/5063/85363/661/81844/839/23705/3551/7189/90933,C5
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,62,0.46286588819623853,1.1655725422737575,0.24129171053233853,0.8860875692999435,0.8283323843839983,2253,"tags=21%, list=16%, signal=18%",150763/8681/1607/5320/56894/8398/160851/9162/8612/3931/8526/55500/56895,C2
GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT,161,0.4628809278695628,1.2611815065432337,0.07242634477180102,0.8821528793205363,0.8748340065857018,2637,"tags=29%, list=18%, signal=24%",187/246329/51393/22953/775/10345/3270/116444/117531/2185/783/5581/920/1950/287/9001/7779/4846/487/9472/8398/79026/5025/9454/4842/7225/4987/1815/59285/6262/9914/3280/782/255057/3306/5336/2902/80024/57158/55636/477/2946/7220/5159/1636/1756/6387,C5
REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,15,0.4629092699532492,0.9481096831603358,0.5562782844568692,1,0.9348200032175431,96,"tags=7%, list=1%, signal=7%",148022,C2
GOBP_REGIONALIZATION,209,0.46292335539884166,1.276629643276785,0.043516892029903186,0.8403128891168021,0.8333411461943916,2919,"tags=29%, list=20%, signal=24%",6496/9289/5100/389549/2637/79192/163589/57801/10512/79365/80319/2016/221833/79191/79971/121643/201164/718/55329/6911/4824/2626/27023/10683/658/221400/1649/5015/6604/10220/26508/28996/6862/3280/286204/80055/648/7474/8828/3087/390992/2302/10370/153572/92/9742/6092/2719/56983/79600/4088/2253/6422/23322/57669/57728/5090/2737/221322/3975/4036,C5
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TYROSINE_KINASE_ACTIVITY,35,0.4629310420189788,1.0854204675693746,0.3672825374039378,1,0.9917033964220897,1165,"tags=20%, list=8%, signal=18%",3084/9148/80725/50507/1950/2621/2043,C5
HP_PERSONALITY_CHANGES,34,0.46300420299294787,1.0814989777211728,0.37476101800124145,1,0.9917033964220897,2062,"tags=12%, list=14%, signal=10%",3119/8398/4137/540,C5
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION,182,0.46311054449586153,1.2693286671825645,0.055858100248098085,0.8403128891168021,0.8333411461943916,3349,"tags=29%, list=23%, signal=23%",7042/2066/2348/2637/54361/80031/10512/399473/3084/2487/147906/7041/2043/3249/26508/4017/1909/3280/286204/655/7474/152007/8828/1942/100507588/182/10370/6662/5979/7869/2260/27250/3037/4088/2253/6422/23275/57669/205717/9037/54437/51384/8320/83989/6663/56920/10521/114990/10500/9820/6664/64839/3170,C5
HP_VASCULAR_TORTUOSITY,15,0.4631413665988898,0.9503415462668493,0.5542515899297521,1,0.9917033964220897,2636,"tags=47%, list=18%, signal=38%",7042/1289/538/81031/4750/4088/30008,C5
HP_URINARY_GLYCOSAMINOGLYCAN_EXCRETION,16,0.4631930362637704,0.961543628171183,0.5402232486528099,1,0.9917033964220897,3895,"tags=38%, list=27%, signal=27%",3425/138050/1280/2799/285362/3423,C5
GOMF_GLYCOLIPID_BINDING,19,0.46332152788389963,0.9891813435185427,0.504596045920084,1,0.9917033964220897,2136,"tags=21%, list=15%, signal=18%",1800/3306/25999/65258,C5
GOBP_CEREBRAL_CORTEX_CELL_MIGRATION,35,0.4633500386028604,1.0864028762365558,0.36585939336938633,1,0.9917033964220897,525,"tags=9%, list=4%, signal=8%",9289/266727/9353,C5
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_DN,88,0.46338584621367607,1.2088294196163616,0.16688805699794712,0.7663085319453867,0.716360544298817,1847,"tags=23%, list=13%, signal=20%",8644/5799/6819/92291/1645/4582/55876/10008/9/2330/148170/2626/377677/728609/11162/6751/23474/57804/2650/1992,C2
URS_ADIPOCYTE_DIFFERENTIATION_DN,25,0.4636077845233457,1.0327724939664653,0.44310480591735835,1,0.9348200032175431,1107,"tags=12%, list=8%, signal=11%",951/1050/4016,C2
GOMF_ALCOHOL_BINDING,64,0.46362512740782097,1.1715614645321892,0.2314820104429693,1,0.9917033964220897,1589,"tags=25%, list=11%, signal=22%",150696/19/116362/23228/7224/335/9619/5581/54762/339761/7225/6820/7223/80765/9227/6770,C5
GOMF_EXTRACELLULAR_MATRIX_BINDING,43,0.4638807955660793,1.1185449357619803,0.3180188202450001,1,0.9917033964220897,2789,"tags=40%, list=20%, signal=32%",8404/9289/9353/633/284297/64093/3674/64094/3956/169611/57211/25903/3673/2006/8754/1301/7045,C5
GOBP_CARDIOCYTE_DIFFERENTIATION,95,0.463938877458432,1.2184873715400284,0.15278443505163625,1,0.9917033964220897,2669,"tags=28%, list=19%, signal=23%",7042/2348/4703/10512/3084/84700/79191/50507/2626/10529/26011/88/9472/5629/6862/1909/3280/655/11149/182/10370/7273/5465/27250/80206/5159/144165,C5
ZHANG_GATA6_TARGETS_DN,51,0.463953222757021,1.1417244195492162,0.2820329108869026,0.9281021008616194,0.8676084089136674,1937,"tags=24%, list=14%, signal=20%",7111/4582/54810/7059/54509/113/54039/441631/114112/10039/21/140803,C2
GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,165,0.46395530954272535,1.2655376383396768,0.06638634574754547,0.8646406311973875,0.8574670506429887,2679,"tags=34%, list=19%, signal=28%",2348/2159/3563/3590/83546/57007/117531/5104/19/290/912/4065/6693/3902/53340/2675/3383/460/114625/9619/920/10384/482/2674/29121/1901/79465/11118/3674/3134/1513/4897/9244/3135/4684/1271/3572/80274/3077/1946/7036/22871/58496/3673/7442/6340/11119/154796/9180/8754/6508/1636/57493/6387/1137/824,C5
HOELZEL_NF1_TARGETS_DN,98,0.46397673213162277,1.2220261349989796,0.1437702107342058,0.7152765769071868,0.6686548519258096,2726,"tags=31%, list=19%, signal=25%",7503/54550/3488/2675/633/83872/8739/81849/9892/1943/91653/440823/4916/7474/221044/9734/6019/220963/745/23284/51741/273/6092/120114/283481/8128/151473/144165/4325/100129387,C2
GOBP_COMPLEMENT_ACTIVATION,20,0.4640500063135334,0.9989110797159082,0.4904573521156879,1,0.9917033964220897,2469,"tags=35%, list=17%, signal=29%",1379/718/715/51279/10747/55061/1191,C5
BIOCARTA_BIOPEPTIDES_PATHWAY,25,0.4640718792262714,1.0338063511616589,0.441775207507713,1,0.9348200032175431,1743,"tags=12%, list=12%, signal=11%",2185/6776/5579,C2
PID_VEGFR1_PATHWAY,26,0.4641424803744576,1.0402361143154386,0.4340337537568394,1,0.9348200032175431,1912,"tags=19%, list=13%, signal=17%",25759/4846/5579/5295/8828,C2
GOBP_EYE_MORPHOGENESIS,108,0.46419929276274885,1.2320125294156226,0.12766003181290572,0.9940504675687961,0.9858032249029416,3040,"tags=33%, list=21%, signal=26%",6496/84465/54549/10083/121643/362/197021/1296/7287/5629/55184/10220/2201/1289/28996/286204/655/7474/2047/221935/182/10370/6662/64220/6096/80184/4647/23322/793/51761/2737/2202/3975/2048/51384/585,C5
GOBP_NEUROPEPTIDE_SIGNALING_PATHWAY,45,0.46421396779734214,1.12580705527784,0.3069175468606084,1,0.9917033964220897,1925,"tags=29%, list=13%, signal=25%",57537/10178/22986/9427/5173/2925/6866/4987/6751/114815/6447/4922/4886,C5
CROONQUIST_NRAS_VS_STROMAL_STIMULATION_UP,28,0.46423457228737536,1.052458789756348,0.4180596900999924,1,0.9348200032175431,3891,"tags=46%, list=27%, signal=34%",634/9899/10235/1846/22836/1848/273/7764/23336/8781/2628/394/8611,C2
HP_TURRICEPHALY,32,0.46426530092745477,1.0747332735165303,0.38346137938813624,1,0.9917033964220897,2424,"tags=16%, list=17%, signal=13%",3590/4330/2261/9990/2260,C5
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_DN,26,0.4642705488370801,1.040523141350364,0.4336869685838321,1,0.9348200032175431,2597,"tags=38%, list=18%, signal=32%",3305/287/1831/6414/8718/3280/10628/7188/1191/546,C2
GOCC_ACTIN_BASED_CELL_PROJECTION,167,0.46428907403729514,1.2673573690246882,0.06432458154883827,0.8593858171095249,0.8522558336644886,2699,"tags=28%, list=19%, signal=23%",634/494513/1800/150696/54084/65217/5154/117531/79955/10083/6693/51168/25960/80725/362/8639/2823/88/4542/2043/64072/57451/3135/5205/4133/7429/23114/59341/57348/2047/57698/538/22871/9873/7976/5816/5064/50619/51741/55607/8556/53904/4647/1756/25861/118812/112,C5
GOMF_SEMAPHORIN_RECEPTOR_BINDING,22,0.4643091780529566,1.0147208089688342,0.469450155516896,1,0.9917033964220897,3790,"tags=41%, list=27%, signal=30%",80031/10512/7869/9037/54437/56920/10500/9723/54910,C5
HP_EEG_WITH_GENERALIZED_SLOW_ACTIVITY,24,0.46432974579949093,1.0293037039235997,0.4479268435655946,1,0.9917033964220897,4720,"tags=50%, list=33%, signal=34%",1203/4137/1593/6792/6323/11212/5663/8831/54664/501/203228/284111,C5
HP_THROMBOEMBOLISM,20,0.4643947104984159,0.9996530877426703,0.48945497313624337,1,0.9917033964220897,3511,"tags=30%, list=25%, signal=23%",7137/3784/10370/4524/875/7139,C5
GOBP_ANTERIOR_POSTERIOR_PATTERN_SPECIFICATION,125,0.4643989719414462,1.2460544687052484,0.10324693215776869,0.9487132239635881,0.940842126435241,2900,"tags=30%, list=20%, signal=24%",5100/389549/2637/163589/57801/10512/79365/79971/201164/6911/4824/2626/27023/10683/221400/1649/5015/10220/26508/28996/6862/3280/286204/80055/7474/3087/390992/92/2719/56983/4088/2253/6422/57669/5090/2737/3975,C5
GOCC_FLEMMING_BODY,32,0.4644659025807818,1.0751976486725505,0.3827595282557746,1,0.9917033964220897,336,"tags=6%, list=2%, signal=6%",116986/9960,C5
REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS,23,0.4645799016521358,1.0214213168961428,0.46033404285882185,1,0.9348200032175431,2509,"tags=26%, list=18%, signal=22%",7409/6850/5295/5336/118788/7220,C2
PID_TOLL_ENDOGENOUS_PATHWAY,16,0.4646228011994942,0.9618267613014213,0.5395025804326342,1,0.9348200032175431,705,"tags=12%, list=5%, signal=12%",148022/633,C2
HP_MALE_HYPOGONADISM,31,0.464749705542449,1.071283254922739,0.3887163105404148,1,0.9917033964220897,2875,"tags=35%, list=20%, signal=28%",64072/6866/215/6870/1760/1848/6662/55636/2260/2253/2067,C5
GOBP_CERAMIDE_CATABOLIC_PROCESS,17,0.4648091554556424,0.9740471648926895,0.5235319015305635,1,0.9917033964220897,4029,"tags=41%, list=28%, signal=30%",1056/56624/427/653308/55331/340485/4668,C5
GOBP_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION,150,0.4648772177842879,1.261024445184387,0.0768813559322034,0.8893833044401404,0.8820044437343886,2633,"tags=18%, list=18%, signal=15%",64926/7042/9289/440073/3084/19/115557/23550/10161/335/115727/286205/1902/4983/1435/23263/23362/90627/10125/9649/604/408/285282/5159/8216/54869/57493,C5
ODONNELL_TFRC_TARGETS_UP,255,0.4649827112530531,1.291094758189513,0.024325309254347782,0.3193072230208059,0.29849477925169454,2729,"tags=34%, list=19%, signal=28%",643401/3119/5733/80307/240/11067/79815/149428/1780/2898/4808/951/92291/9752/252884/414/256158/55876/134285/5593/8863/147495/81033/10826/25960/4084/130026/378938/5742/54855/1973/2626/79465/60489/126669/153768/1831/54854/27328/4897/22996/51279/4128/124602/56906/971/5920/55062/28996/10628/80352/3398/106614088/843/57804/23604/27134/4781/56477/84622/5453/388403/4055/222537/8481/84981/200316/1843/53344/408/6096/7711/1280/8556/154091/401237/54869/32/773/4647/18/9262/84861/8793/10346/7786/153478,C2
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,63,0.4650363927056096,1.173001386545897,0.23058510942886265,1,0.9917033964220897,837,"tags=10%, list=6%, signal=9%",8644/4729/1645/2330/50507/51079,C5
HP_INSOMNIA,50,0.4650421727094336,1.1426986758891469,0.28164314432928916,1,0.9917033964220897,2378,"tags=26%, list=17%, signal=22%",3119/1188/5244/51085/155368/5205/1365/8867/1364/155382/54832/26608/2006,C5
GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,20,0.4650907129960632,1.001151298273757,0.48755713560182834,1,0.9917033964220897,626,"tags=10%, list=4%, signal=10%",634/23228,C5
HP_COARSE_HAIR,43,0.4651001436303179,1.1214851212907235,0.3142282977545667,1,0.9917033964220897,3566,"tags=23%, list=25%, signal=17%",51702/10161/138050/538/8481/8216/6197/2799/285362/6654,C5
HP_PAROXYSMAL_VENTRICULAR_TACHYCARDIA,19,0.4651795112756597,0.9931480974833119,0.49950876815202616,1,0.9917033964220897,1070,"tags=26%, list=7%, signal=24%",775/23630/783/10008/54795,C5
HP_RIGHT_VENTRICULAR_HYPERTROPHY,15,0.46526468133639276,0.9546984756114858,0.5488201959181411,1,0.9917033964220897,4796,"tags=53%, list=34%, signal=35%",7273/27031/23556/23129/23389/8291/659/3913,C5
HALLMARK_APICAL_SURFACE,34,0.46526686243187143,1.084587865559346,0.36983179329650456,0.9736521748894771,0.8404155614835486,2053,"tags=24%, list=14%, signal=20%",50617/266727/5205/2619/80274/51754/1946/2947,Hallmark
GOBP_POSITIVE_REGULATION_OF_SYNAPSE_ASSEMBLY,45,0.46530577155781133,1.12845488679904,0.30374765248388136,1,0.9917033964220897,2950,"tags=42%, list=21%, signal=34%",23767/158038/84631/22865/347730/2049/64084/3556/23768/1946/2047/22871/54413/23316/347731/8128/94030/9378/2048,C5
REACTOME_MUSCLE_CONTRACTION,136,0.4653237893560451,1.2552156222785344,0.08681124700542177,0.5841921647807223,0.5461145213599783,2759,"tags=35%, list=19%, signal=28%",30820/7111/775/3759/7137/10345/59283/4636/7135/4703/23630/783/10008/3784/482/2626/30819/8850/487/88/4842/9254/25802/493829/30818/59285/6262/4606/2257/3761/1760/28996/782/56660/53826/493/3768/7273/89/477/4882/7220/1756/59284/7134/2256/2983,C2
GOCC_POSTSYNAPTIC_MEMBRANE,202,0.465438072092538,1.282049672297259,0.04200460240347737,0.8403128891168021,0.8333411461943916,2982,"tags=34%, list=21%, signal=27%",2066/5100/440073/23767/775/2899/1607/2898/57537/59283/2564/116444/1132/2892/2568/27253/22986/160622/8082/6531/729956/2900/22865/1740/347730/2913/1143/287/388336/7779/1056/3745/1305/2043/57451/4897/64084/55584/392862/3761/112476/56123/4916/2906/22871/8828/53826/386617/2902/7442/54413/57622/347731/80863/2045/2893/1139/1756/59284/1137/2912/94030/50944/5028/1131/2048/84062/8787,C5
GOBP_NEPHRON_EPITHELIUM_DEVELOPMENT,73,0.4654848544171937,1.1923876407263398,0.19950320891076867,1,0.9917033964220897,2900,"tags=29%, list=20%, signal=23%",80000/54361/79192/4868/342184/79191/26508/1909/3280/55083/4070/182/2302/153572/6662/6299/2719/2253/793/2737/3975,C5
GOMF_5_3_EXONUCLEASE_ACTIVITY,17,0.46548646515037945,0.9754665250325866,0.5219480891850193,1,0.9917033964220897,3863,"tags=41%, list=27%, signal=30%",64789/64421/9941/22909/54464/1797/4361,C5
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,22,0.4655806387767398,1.016061740295015,0.4674698478597893,1,0.9348200032175431,459,"tags=9%, list=3%, signal=9%",64135/177,C2
WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS,17,0.46575750936791427,0.9741257079659089,0.5231856623404921,1,0.9348200032175431,1867,"tags=18%, list=13%, signal=15%",1950/2626/407975,C2
GOBP_SYNAPSE_MATURATION,20,0.46576017018418614,1.002592367541106,0.4856058378551763,1,0.9917033964220897,2839,"tags=35%, list=20%, signal=28%",4774/9148/5064/4776/22899/50944/9378,C5
JI_RESPONSE_TO_FSH_UP,59,0.46582546041283757,1.1663123264727748,0.2434836717291604,0.8881098249263458,0.8302228293951781,3381,"tags=34%, list=24%, signal=26%",3430/8644/631/10154/715/5920/5698/79090/11119/27250/1191/6508/35/901/558/1307/288/839/4664/1281,C2
GOBP_NEGATIVE_REGULATION_OF_DEPHOSPHORYLATION,40,0.46585438853280314,1.1125686220675994,0.3278776169819803,1,0.9917033964220897,729,"tags=5%, list=5%, signal=5%",7042/57718,C5
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN,36,0.4658743724631532,1.0946802712345711,0.3549992626456275,0.979125722459049,0.9153063110195474,1811,"tags=17%, list=13%, signal=15%",57332/51412/6604/28996/648/1912,C2
GOBP_PYRIDINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,23,0.4659074058114325,1.0260405661055636,0.45350847324445376,1,0.9917033964220897,3011,"tags=35%, list=21%, signal=27%",23498/83666/54981/55163/84875/54956/5740/125061,C5
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,21,0.4659226503928159,1.0100352188061974,0.47590807026812837,1,0.9348200032175431,3982,"tags=33%, list=28%, signal=24%",4094/3280/221044/25925/2737/865/1277,C2
HP_GLYCOSURIA,24,0.4659996111530448,1.0330053806070678,0.443484830721534,1,0.9917033964220897,3148,"tags=38%, list=22%, signal=29%",6833/8462/1056/387700/540/22909/1184/1962/84334,C5
HP_HIP_SUBLUXATION,16,0.46605262800150093,0.9674798620937931,0.5324562850544374,1,0.9917033964220897,862,"tags=12%, list=6%, signal=12%",64135/4921,C5
WP_NETRINUNC5B_SIGNALING_PATHWAY,42,0.4660797586118824,1.1180649511369105,0.3203268099874675,0.9483007779493668,0.8864905362938259,669,"tags=7%, list=5%, signal=7%",116986/2185/3383,C2
HP_INVERTED_NIPPLES,29,0.46617040670269927,1.0641554994856819,0.39910336681949227,1,0.9917033964220897,870,"tags=10%, list=6%, signal=10%",8788/55384/79796,C5
HP_DIFFICULTY_STANDING,15,0.466262393431253,0.9567457279697053,0.5463400440607984,1,0.9917033964220897,1790,"tags=20%, list=13%, signal=18%",6833/7084/1594,C5
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,35,0.46630495321627763,1.0912794884946937,0.36111213949872273,0.9877966901837413,0.9234121050958436,1185,"tags=11%, list=8%, signal=11%",5602/5600/684/1649,C2
KAAB_FAILED_HEART_ATRIUM_UP,26,0.4664531707734872,1.045414833574519,0.42736777209792187,1,0.9348200032175431,3690,"tags=27%, list=26%, signal=20%",8174/1943/55937/2260/157627/7138/8289,C2
HP_AIRWAY_OBSTRUCTION,72,0.4664883318127462,1.1934448228141241,0.19914667507232997,1,0.9917033964220897,2242,"tags=28%, list=16%, signal=24%",25981/93233/2622/2626/7456/55036/23639/83538/85478/2261/1767/57688/352909/55130/85016/8481/2302/10370/6340/6662,C5
LEE_LIVER_CANCER_SURVIVAL_UP,120,0.46667551753365794,1.2487731049140143,0.1011610737542093,0.6190475491750391,0.5786980319116222,2866,"tags=34%, list=20%, signal=28%",23491/2159/5053/5002/54550/79906/51085/10840/112398/57447/730092/133688/84063/7784/8416/10669/59084/8309/4485/5313/10747/100288805/10991/1573/25924/55268/79762/91614/8991/114900/11184/23316/6299/9278/22837/5414/35/8630/1962/1384/55351,C2
GOBP_REGULATION_OF_HEART_GROWTH,39,0.46669401613153905,1.1109867791146384,0.3300373088834158,1,0.9917033964220897,2172,"tags=21%, list=15%, signal=17%",2066/5600/9472/5629/407975/1848/10370/5465,C5
RICKMAN_HEAD_AND_NECK_CANCER_A,77,0.46671785258170373,1.2025294084402007,0.182213258154021,0.7943146182633436,0.7425411940006804,2942,"tags=39%, list=21%, signal=31%",169044/132430/1298/2568/116362/112703/2487/387914/4045/4897/26002/199713/5332/10100/6770/6374/1365/256714/619279/2172/57482/148641/1756/6422/93273/7546/158399/4602/7552/57484,C2
GOCC_ACTIN_FILAMENT,96,0.4668128759569733,1.226967226704201,0.1420875054418807,1,0.9917033964220897,2465,"tags=23%, list=17%, signal=19%",11155/7111/3055/10297/342184/3059/9051/84700/10677/7456/9645/88/25802/254102/9050/57731/54857/126353/89/154796/199/53904,C5
GOMF_MANNOSIDASE_ACTIVITY,15,0.4669588857453945,0.9581748932970113,0.5444556828730965,1,0.9917033964220897,5095,"tags=60%, list=36%, signal=39%",23324/4123/57134/9695/4121/4126/4124/10905/4122,C5
